#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -12.825  0.1080E+00  0.1928E+01
 -12.815  0.1047E+00  0.1929E+01
 -12.805  0.1047E+00  0.1930E+01
 -12.795  0.1044E+00  0.1931E+01
 -12.785  0.1039E+00  0.1932E+01
 -12.775  0.1035E+00  0.1933E+01
 -12.765  0.1031E+00  0.1934E+01
 -12.755  0.1026E+00  0.1935E+01
 -12.745  0.1022E+00  0.1936E+01
 -12.735  0.1018E+00  0.1937E+01
 -12.725  0.1014E+00  0.1938E+01
 -12.715  0.1013E+00  0.1939E+01
 -12.705  0.1022E+00  0.1940E+01
 -12.695  0.1033E+00  0.1941E+01
 -12.685  0.1043E+00  0.1942E+01
 -12.675  0.1054E+00  0.1943E+01
 -12.665  0.1066E+00  0.1944E+01
 -12.655  0.1077E+00  0.1945E+01
 -12.645  0.1089E+00  0.1947E+01
 -12.635  0.1106E+00  0.1948E+01
 -12.625  0.1146E+00  0.1949E+01
 -12.615  0.1185E+00  0.1950E+01
 -12.605  0.1224E+00  0.1951E+01
 -12.595  0.1262E+00  0.1952E+01
 -12.585  0.1300E+00  0.1954E+01
 -12.575  0.1337E+00  0.1955E+01
 -12.565  0.1373E+00  0.1956E+01
 -12.555  0.1409E+00  0.1958E+01
 -12.545  0.1444E+00  0.1959E+01
 -12.535  0.1479E+00  0.1961E+01
 -12.525  0.1513E+00  0.1962E+01
 -12.515  0.1547E+00  0.1964E+01
 -12.505  0.1579E+00  0.1965E+01
 -12.495  0.1612E+00  0.1967E+01
 -12.485  0.1644E+00  0.1968E+01
 -12.475  0.1675E+00  0.1970E+01
